time,current
Starting data collection:
615182,1.98096
615282,1.82312
615382,1.97645
615482,1.88890
615582,1.94220
615684,1.93888
615785,1.84465
615885,1.91020
615985,1.87581
616085,1.87802
616191,1.93546
616292,2.01559
616396,2.01274
616496,1.77723
616601,1.86501
616701,1.91931
616803,1.79704
616903,2.04262
617004,1.90662
617106,1.90229
617207,1.97944
617309,1.77853
617409,1.84783
617509,1.81957
617609,1.77142
617710,1.88157
617810,1.73189
617913,1.85155
618013,1.87629
618113,1.79763
618214,1.80440
618315,1.72356
618417,1.72946
618517,1.63220
618621,1.74248
618721,1.74580
618824,1.69227
618927,1.75714
619030,1.81613
619130,1.77277
619230,1.81783
619330,1.90224
619430,1.93991
619530,1.89823
619633,1.87652
619737,1.85489
619839,1.85424
619939,1.85235
620041,1.74044
620141,1.87578
620241,1.90761
620341,1.78936
620443,1.82422
620543,1.88466
620643,1.94556
620744,1.89526
620845,2.09152
620945,1.98281
621045,1.98532
621145,2.12329
621245,2.21265
621348,2.07877
621448,2.07990
621551,2.04154
621654,2.09019
621756,2.06626
621856,2.15330
621961,2.03682
622061,2.11428
622166,2.02419
622267,2.02076
622367,2.24978
622470,2.18906
622571,2.17994
622671,2.10224
622771,2.28338
622871,2.37347
622973,2.09048
623073,1.96844
623175,2.18202
623276,2.27469
623376,2.33312
623476,1.97762
623576,1.92628
623676,1.96053
623776,1.93265
623876,1.95568
623976,1.82618
624076,1.93307
624176,1.84306
624281,1.94188
624381,1.86714
624481,1.80932
624581,1.77470
624681,1.81743
624783,1.89797
624883,1.85551
624984,1.86215
625084,1.78014
625184,1.85941
625284,1.96733
625384,2.00638
625484,1.88610
625584,1.89051
625687,1.86229
625787,1.90995
625887,1.85034
625987,1.88048
626087,1.89759
626192,1.80827
626292,1.84299
626392,1.85712
626492,1.88369
626592,1.91571
626693,1.81375
626793,1.99467
626893,2.00175
626993,1.98637
627094,1.92575
627196,1.96113
627296,2.00079
627396,1.95077
627496,2.20472
627596,2.10934
627697,2.27597
627797,2.14729
627901,2.01792
628001,1.83412
628104,2.02308
628204,2.12261
628304,2.01550
628404,2.03121
628504,2.03819
628604,1.84508
628706,1.84791
628806,2.04017
628909,2.09054
629009,2.05317
629109,1.94844
629209,1.97547
629311,1.98767
629413,1.78579
629513,2.13737
629618,2.00093
629718,1.88818
629818,1.98824
629918,1.97508
630018,1.99428
630118,1.78223
630218,1.89344
630318,1.87140
630421,1.85267
630521,1.91655
630621,1.70069
630721,1.85021
630821,1.82319
630925,1.80346
631026,1.85932
631128,1.67581
631228,1.91551
631328,1.80234
631428,1.96115
631528,1.95831
631628,1.98490
631731,1.81327
631831,1.84704
631931,1.89991
632031,1.83052
632133,1.73613
632233,1.78873
632333,1.69591
632436,1.73969
632536,1.73463
632637,1.80598
632737,1.70722
632837,1.83584
632937,1.78910
633037,1.89195
633137,1.91123
633237,1.86321
633337,1.88816
633437,1.90609
633537,1.92198
633637,1.91327
633740,1.95773
633840,1.90807
633942,1.82986
634043,1.88823
634143,1.86009
634246,1.87402
634348,1.80697
634448,1.87095
634548,1.74292
634648,1.78509
634748,1.76705
634848,1.73622
634948,1.86149
635048,1.64450
635152,1.84910
635252,1.80194
635352,1.76375
635452,1.77582
635552,1.97387
635652,2.02330
635752,2.21193
635852,2.14592
635952,2.07677
636056,1.96648
636157,1.90644
636259,2.10888
636361,1.98032
636461,2.18462
636564,1.93690
636666,2.07876
636766,1.95933
636866,2.04251
636967,2.16963
637069,2.25330
637169,1.97700
637272,2.12429
637372,2.21352
637475,1.97919
637575,2.03764
637675,1.89140
637775,1.95129
637875,2.04669
637975,2.28971
638076,2.25282
638176,1.98691
638281,2.09819
638381,2.21220
638481,2.30127
638581,2.37116
638681,2.34170
638781,2.18093
638884,2.17032
638986,2.12600
639088,1.99095
639188,1.97796
639288,1.91233
639392,2.07115
639492,2.16993
639593,2.02453
639695,1.95525
639798,2.00525
639899,1.97793
639999,1.86783
640105,1.93851
640205,1.96079
640309,1.89690
640409,1.87534
640509,1.89918
640609,1.81040
640709,1.79745
640809,1.84656
640909,1.74564
641009,1.85224
641110,1.88167
641210,1.77202
641310,1.85068
641410,1.87068
641512,1.88369
641614,1.83760
641714,1.79268
641817,1.96948
641917,1.71771
642017,1.78707
642117,1.78543
642217,1.89587
642319,1.72622
642419,1.89377
642519,1.82314
642620,1.97914
642721,1.69928
642821,1.95582
642921,2.01315
643026,1.77722
643126,1.95965
643226,1.90738
643326,1.92632
643426,1.96550
643530,1.89900
643631,2.06840
643731,1.91308
643834,2.30628
643938,2.09106
644040,2.10230
644142,2.18880
644242,2.01176
644345,1.95085
644448,1.83622
644549,1.95813
644649,2.09449
644749,1.94422
644852,1.91317
644955,1.68708
645055,1.73219
645156,1.62530
645256,1.75796
645357,1.83241
645457,1.88976
645557,1.91702
645657,1.92606
645757,1.86161
645857,1.95951
645957,1.92297
646061,1.84598
646161,1.85116
646261,1.97589
646361,1.85559
646461,1.88609
646561,1.83714
646661,1.88489
646761,1.90068
646862,1.80985
646964,1.77784
647064,1.64666
647164,1.80373
647264,1.72659
647364,1.73233
647464,1.70139
647564,1.70131
647666,1.58170
647766,1.67639
647866,1.63903
647969,1.73627
648072,1.73659
648172,1.69379
648272,1.76784
648375,1.69386
648477,1.77595
648577,1.75272
648679,1.83932
648780,1.90440
648880,1.97466
648983,2.05180
649087,1.90984
649189,2.04509
649290,1.95747
649390,1.86582
649490,1.97599
649590,1.83910
649690,1.89911
649792,1.88493
649892,1.81704
649995,1.88993
650095,1.90630
650195,1.88495
650295,1.81308
650396,1.57250
650498,1.79081
650598,1.82968
650698,1.70316
650798,1.72833
650898,1.83394
650998,1.78248
651099,2.04236
651199,1.95699
651299,1.95798
651399,2.07073
651500,2.00649
651600,1.88221
651703,2.04895
651804,2.37535
651904,1.97109
652008,2.04853
652108,2.01848
652211,2.11668
652311,2.03902
652411,2.14392
652513,2.08551
652613,1.93722
652713,2.10306
652815,2.35190
652916,1.81526
653016,2.00526
653116,2.05792
653216,2.21974
653316,2.05527
653416,2.20370
653519,2.16598
653619,1.98098
653719,2.11101
653819,2.08017
653919,2.06995
654019,2.24209
654119,1.94934
654219,1.83980
654319,1.94211
654419,1.84305
654519,1.70972
654619,1.79149
654723,1.81727
654823,1.92927
654927,1.91626
655027,1.74058
655127,1.86351
655227,1.84444
655327,1.79198
655431,1.81522
655532,1.70788
655632,1.81207
655732,1.79812
655832,1.84255
655935,1.86612
656035,1.91286
656136,1.85385
656236,1.84555
656336,1.84219
656436,1.86060
656537,1.75567
656637,2.01614
656737,1.90725
656842,1.87611
656942,1.82618
657043,1.88303
657145,1.78465
657245,1.99825
657348,1.85914
657448,1.80884
657548,1.97021
657651,2.04412
657751,2.35453
657851,1.84053
657951,1.92413
658053,2.12561
658153,2.05191
658253,1.93936
658353,1.94547
658453,1.88285
658553,1.91985
658653,2.15026
658753,1.76793
658853,1.91434
658953,1.86298
659053,1.92654
659154,1.99391
659254,1.89886
659358,1.79233
659458,1.84906
659560,1.90699
659660,1.87385
659760,1.91096
659860,1.75714
659960,1.71571
660060,1.78813
660163,1.82033
660263,1.72515
660363,1.83788
660465,1.83547
660565,1.70735
660665,1.69366
660765,1.56532
660870,1.83994
660970,1.79941
661070,1.87807
661175,1.75743
661275,1.82813
661377,1.78651
661477,1.70426
661579,1.66304
661679,1.78645
661782,1.64111
661883,1.70308
661984,1.78903
662084,1.85781
662184,1.83521
662284,1.84272
662388,1.92764
662490,1.97570
662590,1.79950
662691,1.90059
662793,1.85206
662893,1.96312
662993,1.87859
663093,1.87939
663193,1.94389
663296,1.88446
663400,1.90306
663500,2.16136
663600,2.03538
663700,1.90488
663801,2.28132
663901,2.18690
664005,2.26746
664105,2.15572
664205,2.16331
664306,2.21400
664406,2.18785
664508,1.91873
664609,2.10863
664710,2.10796
664810,2.08983
664914,2.13533
665014,2.11764
665117,2.01986
665217,2.00048
665317,1.99230
665417,2.14998
665517,2.06472
665617,2.17550
665717,1.83148
665817,1.92893
665917,1.90226
666017,1.94083
666117,1.94466
666220,1.80668
666325,1.85894
666426,1.92302
666526,1.98526
666626,1.95764
666726,1.87657
666828,1.78115
666928,1.85841
667029,1.86984
667130,1.83297
667230,1.89428
667331,1.82244
667433,1.98231
667533,1.90218
667636,1.91030
667736,1.98250
667836,1.96556
667936,1.82631
668038,1.92802
668140,1.86285
668240,1.90844
668342,2.00620
668442,2.07226
668545,2.16267
668647,1.84068
668747,1.78332
668847,1.83670
668952,1.99303
669056,1.84745
669156,1.99914
669256,1.98940
669356,2.03682
669460,1.85655
669562,2.02236
669662,2.10606
669765,2.19031
669866,2.11948
669966,1.83091
670068,1.99706
670168,2.04818
670270,1.88523
670374,2.14406
670474,2.04243
670576,1.91722
670676,1.79173
670780,1.81340
670880,1.97891
670985,1.99402
671085,2.10571
671185,1.74459
671288,1.96495
671388,1.82875
671488,1.91081
671590,1.85568
671690,1.83073
671795,1.76540
671898,1.63508
671998,1.87133
672099,1.58381
672201,1.85744
672301,1.50731
672401,1.82712
672503,1.79399
672603,1.72291
672703,1.60926
672805,1.71386
672905,1.61472
673009,1.84009
673109,1.87535
673209,1.81909
673309,1.68646
673409,1.74922
673512,1.77746
673617,1.74358
673719,1.84328
673819,1.91209
673924,1.76640
674024,1.91389
674124,1.89443
674224,1.69951
674324,1.76659
674425,1.82673
674525,1.79067
674625,1.76095
674725,1.65666
674825,1.81799
674925,1.95140
675025,1.84848
675125,1.82112
675225,1.66663
675325,1.93812
675425,1.71687
675525,1.98659
675625,1.93973
675725,1.90647
675825,2.05848
675928,1.63592
676028,1.92006
676133,1.73983
676233,1.80383
676333,2.03468
676433,1.75896
676534,1.74162
676634,2.00603
676734,1.94191
676835,1.74667
676935,2.20096
677036,2.13604
677138,2.19933
677240,2.24287
677340,2.14604
677442,1.97147
677542,2.11649
677642,2.04126
677742,1.96928
677842,2.15734
677942,2.33858
678042,1.96408
678142,2.16695
678245,2.10402
678345,1.99181
678445,2.19055
678546,2.23388
678646,2.50314
678749,2.03292
678849,2.07998
678949,2.23887
679049,2.10394
679149,2.07528
679249,1.91943
679352,1.89756
679452,2.05756
679552,1.90271
679653,1.93851
679753,1.94568
679853,1.95610
679955,1.96659
680055,1.94689
680155,1.92806
680258,1.88750
680361,1.85359
680461,1.77963
680561,1.86700
680663,2.02074
680763,2.07461
680863,2.01280
680963,1.99252
681063,1.73495
681163,1.91345
681265,1.88055
681365,1.71587
681465,1.88320
681565,1.76106
681666,1.97317
681768,1.83593
681870,1.86980
681970,1.90424
682073,1.90328
682175,1.90875
682275,1.78771
682378,1.86344
682478,1.85007
682578,1.88462
682678,1.86504
682778,1.91288
682878,1.81528
682978,1.72532
683085,1.72703
683185,1.78347
683289,1.91752
683390,1.90095
683492,1.88661
683594,1.94125
683694,1.84221
683794,1.81252
683894,1.88278
683994,1.89217
684094,1.89306
684194,1.96192
684294,1.96533
684397,2.02720
684500,1.97075
684603,1.83273
684704,2.04083
684804,1.98141
684904,1.87860
685005,1.90182
685107,1.87439
685207,1.85001
685307,2.06758
685407,1.79386
685507,2.09255
685608,2.06966
685708,2.11564
685810,2.07048
685910,2.06414
686010,2.01094
686110,1.85701
686210,1.78270
686311,1.83331
686411,1.92155
686511,1.94711
686611,1.96109
686711,1.87889
686813,1.94920
686913,1.91507
687018,1.83487
687120,1.82274
687220,2.00210
687324,1.91652
687426,1.80798
687526,1.96812
687630,1.89901
687730,1.95043
687833,1.90649
687933,1.92589
688034,1.91256
688135,1.80625
688235,1.78690
688337,1.72623
688437,1.81987
688537,1.83526
688637,1.84386
688737,1.77533
688842,1.82563
688944,1.71749
689044,1.80335
689144,1.79462
689244,1.71254
689344,1.69424
689444,1.76235
689547,1.72895
689648,1.74241
689752,1.80517
689852,1.75450
689952,1.73558
690055,1.86326
690158,1.87619
690258,1.89904
690359,1.82759
690460,1.86474
690562,1.86906
690662,1.81477
690762,1.79478
690862,1.85724
690964,1.72889
691064,1.84981
691164,1.82217
691264,1.84010
691364,1.86026
691464,1.84228
691567,2.03670
691667,2.13518
691767,1.98574
691867,2.05982
691969,2.07837
692069,1.91058
692172,2.19106
692274,2.33050
692374,2.04914
692477,2.03678
692577,2.21971
692680,2.06066
692780,1.94036
692880,2.26995
692980,1.95923
693080,2.00185
693180,2.23901
693280,2.08658
693382,2.20256
693483,1.95289
693583,2.10992
693683,2.16304
693783,2.15001
693884,2.06929
693984,2.13209
694084,1.95471
694185,1.86706
694287,1.86395
694389,1.87399
694489,1.98110
694589,2.04341
694692,2.12308
694792,2.21455
694894,2.15486
694996,2.07946
695096,2.05792
695197,2.01781
695297,1.96234
695397,1.98910
695498,2.00049
695598,2.06898
695702,1.94826
695802,1.90632
695902,1.98620
696007,1.88622
696108,1.78343
696208,1.90636
696311,1.90695
696411,1.88341
696512,1.78432
696612,1.94259
696714,2.07542
696814,2.03009
696914,2.04760
697016,2.04896
697116,1.97260
697218,2.08456
697318,2.07305
697418,1.91105
697518,2.02153
697618,1.93815
697718,1.93344
697818,1.99660
697921,1.75191
698024,1.81291
698124,1.93356
698227,1.88250
698330,1.90293
698430,2.03585
698530,2.03808
698633,1.94870
698733,1.77019
698836,1.98737
698936,1.92435
699036,2.03478
699136,1.96504
699236,1.99337
699336,1.97960
699437,1.95753
699538,2.05821
699638,1.90091
699741,1.90507
699841,1.91818
699941,1.92463
700042,1.95144
700142,1.90614
700244,1.94408
700344,1.95643
700444,1.84151
700547,1.80410
700649,1.91732
700749,2.02642
700849,1.94535
700949,1.99995
701051,1.96877
701151,2.04067
701253,2.13951
701355,2.05405
701455,2.01947
701556,1.94736
701656,2.00801
701756,1.99009
701856,1.94528
701956,1.97093
702056,1.78444
702156,2.03592
702256,2.14908
702356,2.03679
702460,2.03676
702560,2.23191
702661,2.12407
702761,2.14908
702861,2.01373
702961,2.13664
703063,2.02013
703163,1.76991
703265,1.87874
703365,1.85661
703467,1.87236
703567,1.83337
703667,1.68954
703767,1.87776
703867,1.60380
703969,1.91059
704070,1.76132
704170,1.92491
704270,1.79707
704370,1.87758
704473,1.80312
704574,1.82072
704674,1.90172
704774,1.85479
704877,1.74949
704978,1.94089
705078,1.71407
705179,1.84176
705279,1.85072
705382,1.85253
705483,1.86773
705585,1.85432
705686,2.01349
705786,2.04857
705886,1.98631
705992,1.96706
706093,1.89755
706193,1.90286
706293,1.81718
706393,1.70442
706493,1.80186
706594,1.75955
706694,1.78655
706794,1.81062
706894,1.74618
706994,1.74295
707094,1.78946
707194,1.86332
707294,1.93443
707394,1.91883
707494,1.90049
707594,1.98769
707694,1.90737
707796,2.04519
707898,1.98000
707998,1.93297
708098,1.93520
708201,1.87997
708301,1.80826
708403,1.86869
708503,1.74306
708603,1.90468
708705,1.93021
708805,1.85781
708907,1.82656
709007,1.85937
709110,1.85215
709215,1.85376
709315,1.91308
709418,1.90228
709518,1.77703
709621,1.83225
709724,1.89700
709824,1.85691
709924,1.94232
710024,1.87442
710124,1.81823
710224,1.83981
710327,1.85199
710427,1.91591
710527,1.80567
710627,1.90554
710727,2.03202
710827,2.10779
710927,1.96484
711027,2.16845
711127,1.79839
711227,1.90883
711327,1.69175
711427,1.85838
711527,2.10975
711627,2.14780
711727,1.90765
711827,2.08921
711927,2.18923
712027,1.88169
712129,2.14695
712229,2.03405
712330,2.00835
712430,2.00955
712532,2.06638
712632,1.89419
712732,1.95991
712832,1.99653
712932,2.10405
713032,1.90801
713132,1.98937
713235,1.97136
713338,2.02751
713438,2.04804
713538,1.99830
713638,1.84654
713738,2.00661
713838,1.94097
713938,2.05120
714038,1.81736
714138,1.92888
714238,2.03405
714340,1.99613
714440,1.92742
714544,1.89329
714646,1.89872
714746,1.87526
714849,2.00999
714949,2.08341
715052,1.99883
715154,1.95084
715254,2.02188
715354,2.20089
715454,1.97540
715554,1.94694
715654,1.99008
715754,2.05600
715854,2.10876
715954,1.90145
716054,1.86850
716155,1.96150
716255,2.09720
716355,2.11001
716455,1.98044
716557,1.88217
716661,1.92786
716761,2.02734
716861,1.93498
716961,1.96602
717061,2.04120
717161,2.01714
717262,1.92784
717362,2.01027
717462,2.05308
717562,2.12238
717662,1.92147
717762,1.94615
717862,1.97129
717962,2.01868
718065,2.09435
718169,2.03778
718269,1.93484
718369,1.91914
718472,2.01805
718575,1.85352
718675,1.85433
718775,1.91695
718875,1.79934
718977,2.08069
719078,2.06342
719178,1.96142
719278,1.95428
719378,1.98547
719478,1.96179
719578,1.90670
719681,1.92082
719781,1.89299
719882,1.89369
719983,1.84912
720083,1.85209
720185,1.79650
720285,2.06705
720385,1.94895
720485,1.92016
720588,1.97808
720688,1.81715
720788,1.88949
720888,1.74668
720988,1.77163
721093,1.63890
721193,1.77304
721296,1.91979
721396,2.02112
721496,2.12317
721597,2.00146
721697,2.07665
721801,1.85889
721902,1.89727
722002,1.86600
722102,1.92585
722202,1.94646
722302,1.94256
722405,1.80475
722505,1.90245
722608,1.93317
722711,1.80553
722813,1.94003
722913,2.00759
723013,1.91762
723115,1.95904
723215,1.84656
723315,1.98490
723415,1.78772
723517,1.85918
723617,1.74773
723718,1.87597
723818,1.80221
723918,1.89513
724020,1.82855
724120,1.75794
724220,1.89385
724320,1.92283
724422,1.94333
724522,2.05994
724624,2.01555
724724,1.92154
724827,1.74660
724931,1.79624
725031,1.83431
725133,1.87007
725235,1.83823
725335,1.74842
725435,1.96533
725538,1.92136
725639,1.93532
725739,1.83872
725839,1.85449
725939,1.75399
726039,1.74405
726139,1.91324
726239,1.83218
726339,1.88703
726439,1.92603
726541,2.12148
726641,2.14942
726747,1.95325
726847,1.77000
726947,1.85940
727048,1.61318
727148,1.82321
727251,1.67489
727351,1.82014
727451,1.77081
727551,1.91638
727651,1.86640
727751,1.94718
727853,1.98831
727953,1.96227
728053,1.99145
728158,1.86494
728258,1.81863
728358,1.74977
728460,1.80106
728560,1.78331
728661,1.85907
728761,1.77362
728861,1.82568
728961,1.82590
729061,1.90382
729162,1.83806
729262,1.90788
729362,1.78269
729462,1.84825
729564,1.92486
729664,1.79451
729764,1.92120
729865,1.83827
729965,1.78213
730069,1.83095
730169,1.77740
730272,1.92390
730376,1.84520
730478,1.95096
730579,1.94686
730679,1.90273
730779,1.88867
730882,1.98695
730982,2.05087
731083,1.96060
731185,1.91916
731285,2.06519
731387,2.13444
731489,2.09306
731589,2.02496
731689,2.11061
731789,1.85343
731889,1.93132
731991,1.73182
732091,1.80792
732191,1.74681
732292,2.03312
732394,2.12070
732494,2.22903
732594,2.23844
732694,1.82294
732794,2.04267
732894,1.86816
732994,2.04750
733095,2.11376
733196,2.16251
733296,2.20181
733396,2.16880
733498,2.04968
733715,1.94022
733815,1.89697
733920,2.03436
734020,1.96559
734121,2.06629
734223,1.96977
734325,2.03640
734528,1.97391
734731,2.12577
734831,2.07610
734931,1.98898
735033,2.12336
735133,2.10232
735235,2.15942
735335,2.28123
735435,1.87130
735535,1.92294
735636,1.71337
735738,1.92380
735838,1.78545
735939,2.02413
736039,2.01953
736139,2.01788
736241,1.99809
736341,1.83465
736441,2.07250
736541,1.81789
736646,1.96409
736746,1.87510
736849,1.93447
736949,1.95048
737049,1.83946
737149,1.95403
737252,1.88295
737352,1.91794
737452,1.94855
737555,1.89439
737655,2.07041
737757,1.92350
737857,2.02985
737960,1.85567
738061,1.96384
738163,2.02704
738265,2.00792
738368,2.10729
738469,2.03194
738571,2.01220
738671,1.98599
738774,2.09284
738874,2.06365
738977,2.08100
739077,1.77656
739177,1.86814
739279,1.82489
739379,1.82775
739482,1.81209
739584,1.84045
739684,1.86009
739784,1.97915
739884,1.92910
739984,1.78587
740085,1.96477
740187,1.86227
740287,1.87522
740387,1.88927
740488,1.92832
740588,1.95834
740689,2.02221
740791,2.02426
740891,2.01586
740993,1.93448
741093,1.78562
741193,1.89126
741293,1.89225
741393,2.05411
741495,1.97567
741597,2.01782
741697,1.96600
741799,2.07439
741899,2.00456
741999,1.88251
742101,1.93599
742202,1.84055
742302,1.85343
742402,2.06226
742502,1.97252
742602,1.91625
742703,1.93920
742803,1.93811
742906,1.91385
743006,1.77670
743106,1.82867
743206,2.00207
743306,1.93855
743406,1.91388
743507,1.90284
743607,1.91865
743710,2.05364
743810,2.01937
743913,2.01544
744013,1.98025
744113,1.95830
744214,1.95444
744314,1.97305
744418,2.01835
744520,2.00725
744620,1.98952
744724,2.03381
744826,1.93382
744926,1.90474
745026,2.02049
745128,1.96497
745229,1.89782
745329,2.01382
745433,1.96213
745533,2.04771
745633,1.92506
745733,2.04991
745834,1.92574
745934,1.98196
746034,2.02628
746137,1.88521
746237,1.86451
746337,1.95632
746437,1.97682
746537,2.11916
746637,1.91046
746740,1.83708
746840,1.96957
746940,1.93400
747040,2.02233
747140,1.90911
747240,2.00037
747340,1.96627
747444,2.14978
747544,2.00036
747648,2.02483
747849,1.97732
748768,1.89266
749070,1.85746
749335,1.94810
749435,1.80904
749538,1.94737
749638,1.86415
749738,1.98544
749838,2.21184
750141,1.98289
750284,1.98578
750384,2.09086
750486,2.16371
750588,2.05424
750688,1.95357
750788,1.98531
750888,1.81060
750993,1.71401
751093,1.96455
751193,1.97929
751293,1.94901
751393,2.09051
751496,1.77733
751596,1.94029
751697,1.95775
751797,1.86858
751901,1.74328
752001,1.77057
752103,1.84009
752205,1.91039
752306,1.80153
752406,1.94475
752506,1.85902
752611,1.87025
752711,1.82907
752811,1.73257
752913,1.72917
753014,1.74928
753116,1.67563
753218,1.78272
753319,1.81138
753419,1.81885
753519,1.90687
753619,1.82217
753719,1.84423
753819,1.74937
753920,1.76798
754021,1.78792
754121,1.92397
754221,1.94362
754324,1.80588
754424,1.91653
754524,1.85948
754627,1.83702
754727,1.82336
754827,1.83541
754927,1.76682
755029,1.91158
755129,1.87308
755229,1.87534
755329,1.89404
755429,1.91563
755531,1.92609
755632,1.80549
755732,1.71655
755832,1.78953
755933,1.74021
756033,1.73729
756136,1.82223
756236,1.86547
756336,1.81757
756436,1.91258
756536,2.00138
756636,1.97944
756739,1.96358
756842,1.82389
756944,1.88809
757044,1.87998
757145,1.87868
757247,1.82674
757347,1.86883
757450,1.86937
757552,1.84246
757652,1.74953
757755,1.88319
757855,1.87530
757959,1.88291
758059,1.91829
758159,1.81511
758259,1.80880
758359,1.89268
758460,1.65976
758560,1.89456
758660,1.66926
758760,1.91305
758860,2.11479
758960,2.15694
759060,1.94351
759164,1.86459
759264,2.38373
759364,2.02343
759464,2.13860
759564,1.83688
759666,2.03352
759766,2.21121
759866,2.13927
759966,1.84694
760069,2.05633
760169,2.08081
760271,2.12471
760371,1.64606
760474,1.68962
760574,1.96998
760677,1.97198
760777,1.98698
760877,1.90650
760977,1.98126
761077,1.94400
761179,1.80725
761382,1.96159
761482,2.02050
761582,1.92453
761682,2.05350
761782,1.85882
761882,1.92442
761984,1.90976
762084,1.94251
762185,2.00430
762285,2.02032
762386,1.94862
762487,1.91863
762587,1.93698
762794,1.90632
762995,1.76483
763454,1.78653
763554,1.95774
763654,2.00427
763757,1.99978
763860,2.03109
763960,2.11459
764060,1.91915
764162,1.89380
764262,2.08415
764362,2.14025
764462,2.05639
764563,2.03650
764665,2.08636
764765,1.94883
764868,1.89684
764968,1.81188
765068,1.68987
765168,1.73851
765268,1.81101
765369,1.73844
765470,1.85391
765570,1.99238
765670,2.03118
765770,1.93698
765875,1.88793
765976,1.79947
766076,1.79008
766176,1.90049
766278,1.97450
766379,2.06914
766479,1.91439
766579,1.94470
766679,1.83572
766779,1.98902
766879,2.01124
766980,2.15205
767082,2.09634
767182,2.16805
767282,2.20531
767382,2.02681
767482,1.92278
767582,1.99292
767682,1.99357
767782,1.98210
767882,1.89158
767982,1.80699
768082,1.89441
768186,1.81039
768287,1.82879
768387,1.76281
768492,1.76391
768595,1.69087
768695,1.72791
768797,1.83856
768899,1.76826
768999,1.88240
769099,1.90216
769202,1.93566
769306,1.96068
769407,1.88631
769507,1.74492
769608,1.75514
769708,1.86360
769808,1.80879
769908,1.76249
770011,1.85554
770112,1.67334
770212,1.82121
770312,1.69365
770413,1.76320
770513,1.80732
770615,1.85909
770715,1.91953
770815,1.85432
770915,1.83578
771015,1.86240
771115,1.70847
771216,1.83170
771316,1.79702
771419,1.94766
771522,1.78427
771622,1.90382
771722,1.84419
771822,1.94131
771922,1.85786
772029,1.80168
772129,1.90360
772229,1.82134
772329,1.77631
772429,1.77587
772529,1.96831
772629,1.90871
772729,1.77855
772829,1.90045
772929,1.87205
773031,1.91490
773132,1.80514
773232,1.90284
773334,1.82742
773434,1.88024
773537,1.90119
773641,1.80729
773741,1.91186
773843,1.98150
773943,1.86998
774044,1.96830
774147,2.04796
774247,1.94621
774350,1.97241
774453,1.99500
774553,1.93358
774653,2.10976
774753,2.03050
774853,1.91523
774958,1.92381
775059,1.76883
775159,1.79688
775261,2.03891
775362,2.17319
775462,2.28536
775562,2.01911
775663,1.80834
775763,2.03130
775863,2.04990
775965,2.14621
776065,2.14666
776167,2.17183
776267,2.14104
776367,1.95746
776467,2.02413
776567,2.12257
776669,2.05865
776769,2.15854
776869,1.59127
776969,1.98495
777069,1.74830
777172,1.94477
777272,1.71771
777372,1.86178
777472,1.90546
777575,1.87212
777675,1.93119
777779,1.71300
777881,1.65924
777981,1.93518
778081,1.99320
778181,1.84269
778286,1.86010
778386,1.74674
778486,2.00600
778586,2.03460
778687,1.91308
778787,1.83899
778887,2.04825
778987,1.94155
779290,2.00457
780179,1.80014
780279,2.14685
780379,1.95040
780479,1.96451
780679,1.74730
780881,1.92737
780985,1.79581
781085,1.90942
781185,1.90666
781285,2.00149
781389,1.94505
781489,1.85744
781593,1.99482
781693,2.00859
781797,1.79272
781898,1.80248
781998,1.88268
782098,1.70422
782198,1.85039
782300,1.82698
782403,2.02575
782505,1.86984
782605,1.92292
782707,1.79810
782809,1.77331
782909,1.87379
783011,1.77015
783111,1.79429
783215,1.79571
783315,1.73276
783415,1.96758
783515,1.88532
783615,1.88073
783715,1.78239
783815,1.52489
783915,1.87340
784015,1.86278
784115,1.60535
784215,2.06838
784317,1.99199
784417,1.84369
784517,1.93966
784617,2.00058
784717,2.00566
784817,1.95665
784917,1.92943
785017,1.98646
785117,1.88077
785220,1.81827
785320,1.89370
785422,1.95766
785522,1.60589
785622,1.83699
785722,1.76161
785823,1.77777
785923,1.83188
786023,1.89975
786123,1.89871
786223,1.98374
786323,1.65259
786423,1.82742
786527,1.95385
786627,1.86682
786727,1.91342
786830,1.92171
786933,1.84807
787033,1.77282
787133,1.83337
787233,1.89808
787333,1.73733
787433,1.81049
787533,1.89142
787635,1.91080
787735,1.88334
787835,1.77751
787937,1.83420
788037,1.86711
788137,1.90088
788237,1.95701
788340,1.96431
788443,1.88458
788546,1.99436
788649,2.14600
788750,2.03258
788850,2.05916
788950,1.84218
789050,1.69961
789151,2.19326
789251,2.06613
789351,2.14720
789453,1.87201
789555,1.79755
789655,2.06206
789755,1.93159
789860,1.99804
789960,1.99394
790063,2.03078
790164,1.94339
790264,2.10810
790367,2.15198
790470,2.15434
790574,2.02805
790676,1.98271
790778,1.71677
790878,1.98280
790983,2.04038
791083,1.83284
791186,1.94165
791286,1.97460
791387,1.81286
791487,1.61776
791589,1.78462
791689,1.96312
791792,2.17464
791892,2.16328
791995,2.04619
792099,1.95930
792199,1.86469
792299,2.09276
792399,2.04571
792499,2.13519
792599,1.88860
792699,1.89138
792799,1.85962
792901,1.75762
793001,1.80144
793101,2.08301
793201,2.04570
793302,1.94584
793402,2.15671
793502,2.16151
793602,2.01171
793702,1.80736
793802,1.91734
793904,1.91953
794004,2.07607
794105,2.07075
794205,1.97143
794307,2.10734
794407,1.83694
794509,1.70652
794609,1.87374
794709,1.93931
794809,1.87836
794909,2.16245
795011,2.05427
795111,1.98688
