time,current
250415,0.08863
250515,0.10684
250615,0.08732
250715,0.09739
250815,0.10456
250916,0.11576
251016,0.10283
251116,0.10423
251216,0.19181
251319,0.10673
251420,0.09919
251520,0.27932
251620,1.12588
251720,1.65135
251823,1.20012
251923,1.30033
252023,0.99616
252123,0.89296
252223,1.01843
252326,1.02305
252426,0.89975
252529,0.92920
252630,0.96735
252730,0.79394
252833,0.84558
252933,0.87639
253033,0.77223
253136,0.86020
253236,0.87839
253336,0.80675
253438,0.75062
253538,0.77995
253638,0.81045
253738,0.88965
253841,0.80603
253941,0.70333
254047,0.71514
254147,0.66571
254250,0.69458
254350,0.64212
254450,0.72312
254551,0.68284
254651,0.64173
254755,0.70542
254855,0.64878
254955,0.65991
255055,0.56025
255158,0.62469
255261,0.51025
255361,0.54039
255461,0.58651
255565,0.57161
255665,0.65751
255765,0.60265
255869,0.61229
255969,0.73313
256072,0.54287
256176,0.59684
256276,0.57514
256377,0.55311
256477,0.73218
256577,0.65853
256681,0.77218
256781,0.65985
256883,0.83528
256983,0.79534
257083,0.97426
257188,0.89875
257288,0.83173
257388,0.93455
257488,0.73633
257592,0.70916
257694,0.69150
257794,0.69778
257895,0.85483
257996,0.69399
258096,0.83200
258196,0.64915
258298,0.66086
258398,0.73808
258498,0.52213
258600,0.72136
258700,0.60339
258800,0.63207
258900,0.69222
259001,0.65055
259102,0.70833
259202,0.55128
259302,0.70585
259402,0.77729
259502,0.69850
259602,0.79160
259705,0.56619
259807,0.67670
259907,0.71238
260008,0.79367
260108,0.83236
260208,0.91363
260308,0.75856
260408,0.74184
260508,0.64472
260610,0.59477
260710,0.64012
260810,0.64106
260910,0.78846
261012,0.70664
261113,0.85352
261215,0.71237
261317,0.74383
261417,0.80017
261517,0.63440
261617,0.70392
261717,0.72109
261817,0.81253
261918,0.76594
262018,0.60331
262122,0.66021
262222,0.63520
262322,0.67721
262422,0.68687
262522,0.60238
262622,0.62101
262722,0.65438
262823,0.55815
262923,0.60217
263023,0.58782
263123,0.65464
263223,0.60823
263323,0.80662
263425,0.62232
263525,0.67253
263625,0.76500
263725,0.79735
263826,0.65619
263926,0.69657
264026,0.65599
264128,0.54744
264228,0.64104
264328,0.70322
264431,0.49014
264532,0.68842
264632,0.70615
264734,0.73928
264834,0.78686
264934,0.70003
265034,0.67598
265136,0.69426
265236,0.69949
265336,0.65587
265436,0.51642
265539,0.70377
265639,0.68916
265739,0.57534
265839,0.76158
265940,0.73794
266042,0.87143
266142,0.74648
266242,0.69219
266343,0.58035
266443,0.65141
266543,0.66545
266644,0.67860
266745,0.63291
266845,0.62809
266945,0.65672
267045,0.60691
267145,0.63339
267245,0.48057
267345,0.39351
267445,0.57889
267545,0.52157
267645,0.36331
267750,0.45648
267850,0.56688
267950,0.55940
268052,0.68926
268152,0.63664
268255,0.48000
268356,0.59185
268457,0.55816
268558,0.65929
268662,0.80492
268762,0.73232
268864,0.57410
268964,0.69511
269067,0.76315
269167,0.65800
269268,0.66530
269368,0.62334
269468,0.58686
269568,0.60831
269668,0.62509
269768,0.63974
269871,0.65086
269971,0.63581
270072,0.63817
270173,0.62339
270273,0.77050
270375,0.58541
270475,0.64932
270578,0.65481
270678,0.72571
270778,0.77843
270878,0.74659
270979,0.78456
271079,0.62555
271182,0.63702
271284,0.72092
271386,0.36793
271486,0.73648
271586,0.60267
271686,0.72353
271786,0.71158
271886,0.51974
271986,0.66726
272089,0.57949
272190,0.62077
272290,0.51599
272390,0.67436
272490,0.60047
272596,0.61431
272696,0.61026
272797,0.62244
272897,0.65155
272998,0.54678
273098,0.46391
273202,0.50288
273302,0.64155
273404,0.76123
273504,0.72760
273604,0.63276
273704,0.77232
273807,0.71268
273907,0.71385
274007,0.48678
274107,0.57565
274207,0.69574
274307,0.49802
274408,0.67013
274509,0.63032
274609,0.54425
274709,0.48601
274809,0.76137
274910,0.78870
275010,0.67855
275113,0.70850
275213,0.67329
275313,0.65241
275416,0.75418
275516,0.77067
275618,0.59584
275720,0.69253
275820,0.68016
275921,0.71952
276022,0.70653
276123,0.70672
276223,0.57020
276323,0.63660
276423,0.61147
276523,0.47166
276623,0.51486
276723,0.51221
276823,0.52877
276923,0.62690
277023,0.62602
277123,0.64060
277223,0.52737
277323,0.50537
277425,0.57827
277525,0.54631
277625,0.54368
277725,0.53170
277825,0.51001
277929,0.51722
278029,0.46864
278132,0.44662
278234,0.54889
278334,0.53701
278434,0.54825
278534,0.68973
278635,0.62883
278735,0.60551
278835,0.61506
278935,0.63538
279038,0.66411
279144,0.61011
279244,0.63213
279344,0.62368
279445,0.63752
279547,0.56390
279647,0.60893
279747,0.55524
279847,0.61839
279948,0.70957
280048,0.74808
280148,0.78345
280248,0.68180
280348,0.67427
280451,0.77542
280551,0.67409
280652,0.57306
280753,0.60867
280853,0.62867
280955,0.63746
281055,0.70314
281158,0.58593
281258,0.61089
281361,0.79158
281464,0.73226
281566,0.80369
281666,0.66156
281766,0.75911
281866,0.65417
281966,0.65628
282066,0.61264
282166,0.75692
282266,0.55380
282366,0.85383
282466,0.77014
282571,0.74035
282675,0.78562
282775,0.73566
282875,0.72686
282976,0.63555
283076,0.65358
283179,0.77494
283279,0.86050
283382,0.52928
283482,0.61575
283582,0.67795
283682,0.61459
283784,0.60640
283885,0.76821
283985,0.70751
284085,0.71682
284185,0.69104
284286,0.50695
284386,0.59857
284490,0.64749
284591,0.76733
284692,0.83153
284792,0.77304
284892,0.85480
284992,0.69513
285095,0.70905
285195,0.64599
285296,0.54937
285396,0.62383
285498,0.56346
285598,0.64528
285698,0.52901
285798,0.67483
285899,0.97623
285999,0.73545
286099,0.75181
286199,0.81908
286299,0.85647
286400,0.71668
286500,0.69878
286600,0.78990
286700,0.48573
286800,0.69413
286900,0.66194
287001,0.63766
287101,0.71896
287201,0.68412
287301,0.71258
287401,0.68639
287501,0.61955
287602,0.56483
287702,0.58725
287802,0.55725
287903,0.56545
288003,0.60371
288104,0.64502
288204,0.62521
288304,0.62222
288404,0.54952
288504,0.68124
288604,0.62268
288706,0.66688
288807,0.58800
288908,0.61333
289008,0.69703
289108,0.69838
289208,0.73436
289308,0.65213
289408,0.58307
289508,0.69831
289608,0.77761
289712,0.73538
289812,0.73701
289912,0.77232
290012,0.69047
290115,0.71874
290217,0.73486
290317,0.69761
290417,0.60854
290517,0.64941
290617,0.53812
290717,0.65239
290819,0.65162
290919,0.64012
291019,0.59663
291119,0.60064
291219,0.66170
291319,0.58350
291419,0.61403
291521,0.69029
291621,0.59901
291721,0.71194
291821,0.34957
291921,0.61258
292021,0.70837
292124,0.67069
292226,0.66234
292326,0.58617
292426,0.60629
292529,0.51169
292629,0.51120
292729,0.60841
292829,0.68066
292930,0.75378
293030,0.65321
293133,0.67757
293233,0.65848
293333,0.63251
293433,0.64229
293534,0.60051
293634,0.65851
293736,0.67000
293836,0.61011
293936,0.63873
294036,0.63385
294140,0.57419
294240,0.62404
294340,0.65276
294440,0.69097
294541,0.69454
294643,0.63663
294743,0.61104
294843,0.66612
294943,0.66270
295045,0.49962
295145,0.53158
295247,0.55040
295347,0.58259
295447,0.57803
295547,0.61608
295647,0.69351
295750,0.39195
295850,0.58817
295950,0.65354
296050,0.69018
296150,0.69326
296250,0.69883
296352,0.71648
296455,0.68741
296555,0.73038
296655,0.52194
296757,0.56909
296857,0.56960
296957,0.53734
297057,0.59070
297157,0.64125
297257,0.73697
297357,0.62014
297460,0.62686
297560,0.62866
297665,0.65705
297765,0.61837
297865,0.58954
297965,0.75895
298067,0.63704
298167,0.66587
298267,0.45278
298367,0.61132
298467,0.83126
298567,0.81191
298667,0.74464
298767,0.59426
298872,0.70654
298972,0.73817
299072,0.73999
299176,0.86942
299276,0.68656
299376,0.67443
299476,0.63857
299576,0.54935
299677,0.77177
299777,0.60301
299878,0.65001
299979,0.63296
300079,0.57292
300179,0.69127
300283,0.65317
300383,0.64441
300484,0.59720
300584,0.70710
300685,0.74902
300787,0.84907
300887,0.92262
300987,0.83220
301087,0.84887
301190,0.81205
301292,0.76008
301394,0.77506
301494,0.57275
301594,0.75607
301694,0.69091
301794,0.83205
301894,0.83237
301994,0.76905
302094,0.68429
302194,0.81629
302294,0.75208
302394,0.71471
302494,0.82748
302594,0.67211
302694,0.64044
302794,0.55109
302894,0.65524
302994,0.75001
303094,0.70803
303194,0.71632
303294,0.73752
303394,0.66492
303496,0.69136
303598,0.64955
303698,0.74186
303798,0.52793
303898,0.69338
303998,0.67463
304098,0.74717
304198,0.59021
304298,0.69238
304398,0.58953
304498,0.61204
304598,0.69270
304699,0.54025
304801,0.70681
304903,0.65979
305003,0.46192
305103,0.66933
305203,0.63411
305305,0.62963
305405,0.47424
305505,0.61488
305608,0.71255
305710,0.60485
305810,0.77317
305910,0.78393
306013,0.83448
306117,0.70639
306217,0.68373
306317,0.73414
306418,0.65425
306518,0.65989
306621,0.64561
306722,0.64168
306822,0.52415
306922,0.52509
307022,0.59242
307122,0.50558
307222,0.59086
307325,0.51577
307425,0.50099
307525,0.65214
307625,0.73858
307727,0.65096
307827,0.69177
307929,0.68681
308029,0.50973
308129,0.39653
308229,0.61812
308330,0.63389
308430,0.61559
308533,0.67519
308633,0.67003
308733,0.55971
308833,0.49713
308933,0.62440
309033,0.69633
309133,0.66828
309233,0.67378
309333,0.64268
309433,0.56663
309533,0.76303
309633,0.63949
309735,0.62362
309835,0.72947
309938,0.61109
310039,0.71738
310139,0.54331
310242,0.60624
310345,0.57490
310445,0.69339
310549,0.84681
310649,0.59525
310752,0.63610
310852,0.65578
310952,0.77548
311052,0.40353
311152,0.44072
311252,0.52758
311352,0.69918
311455,0.60025
311556,0.41022
311656,0.55188
311758,0.52816
311858,0.78277
311959,0.59338
312059,0.78743
312159,0.64380
312259,0.49933
312364,0.69395
312467,0.59960
312567,0.55108
312667,0.49682
312767,0.66665
312869,0.65024
312969,0.79454
313069,0.72355
313169,0.94957
313270,0.84484
313370,0.77190
313470,0.69777
313570,0.69478
313670,0.76719
313774,0.55516
313877,0.59941
313977,0.56854
314077,0.57022
314180,0.79971
314280,0.86200
314382,0.76829
314482,0.74989
314582,0.70147
314682,0.73750
314783,0.69463
314883,0.65624
314984,0.67266
315084,0.67242
315184,0.68478
315285,0.64870
315387,0.67611
315487,0.63350
315588,0.79955
315688,0.56062
315788,0.72183
315888,0.71938
315992,0.67473
316092,0.79037
316193,0.87042
316293,0.56634
316393,0.77449
316496,0.64665
316596,0.89849
316696,0.69730
316796,0.77911
316896,0.80018
316999,0.73681
317099,0.97858
317199,0.78410
317299,0.71140
317402,0.66989
317503,0.74298
317603,0.78543
317703,0.62162
317806,0.70576
317906,0.63645
318006,0.68252
318106,0.69687
318206,0.59015
318308,0.72684
318408,0.65781
318508,0.57520
318608,0.68780
318709,0.62691
318813,0.63529
318913,0.55038
319013,0.67979
319113,0.61626
319213,0.57348
319313,0.68431
319413,0.72693
319513,0.75950
319615,0.68112
319715,0.65992
319815,0.70393
319918,0.71603
320018,0.73709
320118,0.70683
320220,0.66272
320320,0.65971
320421,0.68781
320521,0.70834
320622,0.71106
320724,0.73488
320824,0.73354
320924,0.66177
321024,0.72298
321124,0.61581
321224,0.67881
321325,0.70665
321425,0.50719
321529,0.63754
321629,0.45849
321729,0.58369
321829,0.60160
321929,0.52132
322029,0.27752
322129,0.57628
322229,0.54886
322329,0.72714
322429,0.55252
322529,0.52341
322633,0.55175
322735,0.83227
322835,0.44770
322935,0.64092
323035,0.65438
323137,0.69642
323237,0.78048
323340,0.53826
323440,0.84314
323543,0.85540
323646,0.63883
323747,0.72544
323847,0.61274
323947,0.73941
324050,0.70179
324151,0.56961
324251,0.66716
324351,0.60155
324452,0.55679
324554,0.60479
324654,0.60815
324754,0.58679
324854,0.49034
324955,0.59909
325055,0.63160
325155,0.54896
325255,0.66204
325357,0.61978
325457,0.64862
325559,0.70322
325659,0.55699
325759,0.56258
325860,0.57600
325960,0.46195
326060,0.75080
326160,0.64158
326260,0.77988
326361,0.69993
326461,0.64975
326561,0.70718
326661,0.62557
326762,0.70157
326862,0.63253
326962,0.49025
327062,0.57134
327162,0.63224
327262,0.56635
327362,0.55466
327462,0.63819
327563,0.55498
327665,0.63681
327766,0.65843
327866,0.67510
327966,0.68629
328066,0.63349
328166,0.66950
328266,0.57216
328370,0.53701
328471,0.64541
328573,0.53527
328673,0.65616
328773,0.42325
328873,0.56899
328973,0.26406
329073,0.48913
329173,0.60707
329274,0.72970
329374,0.66532
329474,0.49888
329576,0.62918
329676,0.69167
329776,0.50421
329876,0.60079
329977,0.66251
330078,0.60196
330179,0.63246
330279,0.59182
330382,0.59669
330482,0.70564
330582,0.77470
330682,0.57254
330782,0.41803
330883,0.39361
330983,0.75959
331083,0.56699
331186,0.42119
331287,0.61723
331387,0.48648
331489,0.69255
331589,0.52794
331689,0.77974
331791,0.69442
331891,0.66705
331992,0.82762
332092,0.64851
332194,0.55837
332294,0.64251
332394,0.58705
332495,0.65665
332597,0.70908
332697,0.94095
332797,0.72281
332898,0.77789
332998,0.41862
333098,0.74946
333198,0.37689
333300,0.66105
333401,0.76227
333502,0.61864
333602,0.73403
333702,0.74242
333802,0.96969
333902,0.74445
334002,0.81414
334103,0.82173
334203,0.68874
334303,0.70861
334403,0.70581
334503,0.70749
334604,0.64469
334704,0.56522
334804,0.72340
334907,0.59078
335007,0.83802
335107,0.75044
335211,0.57251
335313,0.76413
335413,0.75672
335513,0.89862
335613,0.67104
335714,0.62018
335814,0.76039
335919,0.89313
336019,0.68438
336121,0.74200
336221,0.95449
336321,0.83624
336422,0.75552
336522,0.67221
336623,0.83137
336723,0.52647
336823,0.83116
336923,0.80295
337023,0.77478
337123,0.75368
337224,0.64777
337324,0.61771
337424,0.73290
337525,0.72007
337625,0.80566
337725,0.78479
337826,0.72593
337926,0.78927
338026,0.75003
338129,0.62624
338232,0.73647
338333,0.44154
338433,0.80731
338533,0.75991
338633,0.53327
338733,0.92877
338835,0.77320
338935,0.72036
339040,0.85692
339140,0.90801
339240,0.39197
339344,0.63034
339444,0.75192
339544,0.71995
339644,0.80778
339744,0.71609
339846,0.75641
339950,0.66214
340050,0.65388
340153,0.71467
340253,0.71000
340353,0.49259
340453,0.64278
340554,0.64340
340654,0.56261
340754,0.62509
340858,0.46218
340958,0.57155
341060,0.57307
341160,0.63572
341261,0.73339
341361,0.58168
341461,0.48745
341563,0.56272
341663,0.07156
341763,0.70218
341864,0.60043
341964,0.66705
342064,0.67088
342168,0.71181
342268,0.75766
342368,0.69863
342472,0.73515
342572,0.43986
342675,0.64567
342775,0.61511
342875,0.68030
342975,0.37015
343075,0.71783
343175,0.63647
343275,0.65423
343378,0.22413
343478,0.62279
343578,0.53739
343678,0.39293
343779,0.46851
343879,0.60844
343981,0.65552
344081,0.55323
344184,0.66226
344285,0.77431
344385,0.69406
344488,0.54207
344589,0.49514
344690,0.67987
344790,0.62603
344890,0.58964
344990,0.51069
345090,0.70420
345191,0.68629
345291,0.37011
345391,0.75133
345491,0.42142
345591,0.40796
345691,0.61357
345794,0.46064
345894,0.63698
345994,0.72291
346094,0.59748
346194,0.75353
346297,0.69666
346399,0.74553
346499,0.79137
346600,0.64945
346702,0.69911
346802,0.67618
346902,0.47502
347002,0.76310
347104,0.67146
347204,0.74631
347304,0.74190
347404,0.61072
347504,0.65450
347604,0.45083
347707,0.72661
347807,0.67981
347907,0.72952
348007,0.35922
348107,0.45905
348207,0.30575
348307,0.55886
348407,0.54607
348507,0.48301
348610,0.52094
348710,0.68165
348811,0.65954
348913,0.86530
349013,0.43583
349113,0.61495
349213,0.51343
349315,0.71695
349415,0.73037
349515,0.61389
349615,0.81681
349715,0.38680
349817,0.71809
349917,0.53627
350021,0.57221
350122,0.39826
350225,0.65572
350325,0.70723
350425,0.47488
350528,0.34179
350628,0.53031
350728,0.46239
350828,0.72050
350931,0.56380
351031,0.56464
351131,0.56499
351231,0.60729
351331,0.45718
351431,0.69141
351531,0.58708
351631,0.56352
351731,0.64653
351831,0.46133
351931,0.36219
352031,0.49071
352131,0.87460
352231,0.73755
352331,0.49413
352433,0.32552
352533,0.60507
352633,0.76151
352733,0.67940
352834,0.70358
352934,0.73443
353034,0.36659
353134,0.65378
353234,0.79619
353337,0.69391
353437,0.50292
353537,0.57074
353637,0.84890
353737,0.41836
353839,0.37806
353939,0.85470
354045,0.52255
354145,0.49132
354246,0.41654
354346,0.56004
354446,0.25404
354549,0.58420
354649,0.35183
354749,0.29553
354849,0.75414
354949,0.45956
355051,0.62223
355151,0.67693
355251,0.07724
355351,0.66607
355452,0.58260
355552,0.36604
355652,0.00608
355755,0.64145
355855,0.26728
355955,0.34575
356055,0.26794
356157,0.42740
356260,0.47330
356360,0.30590
356460,0.64171
356561,0.41892
356661,0.62928
356761,0.52525
356861,0.79968
356961,0.35704
357061,0.77908
357161,0.84373
357261,0.68772
357361,0.86079
357461,0.81516
357561,0.53808
357661,0.57669
357763,0.78888
357863,0.59391
357965,0.70791
358066,0.47085
358168,0.66634
358268,0.61108
358370,0.52044
358472,0.37409
358572,0.76190
358677,0.37203
358777,0.76496
358879,0.73342
358982,0.76528
359085,0.64803
359185,0.52026
359287,0.56865
359390,0.64430
359493,0.52939
359593,0.58186
359696,0.56384
359799,0.32075
359899,0.36630
359999,0.31108
360099,0.55342
360201,0.51669
360302,0.49860
360403,0.61482
360503,0.62466
360603,0.61698
360710,0.60750
360810,0.51990
360910,0.57570
361010,0.64871
361110,0.09719
361210,0.57543
361313,0.27359
361413,0.62627
361516,0.56088
361616,0.51727
361716,0.42402
361820,0.76279
361922,0.62708
362024,0.69961
362124,0.56952
362224,0.68755
362328,0.59281
362428,0.57480
362528,0.55551
362635,0.60426
362735,0.62986
362836,0.47141
362936,0.56215
363036,0.46958
363136,0.37948
363236,0.25704
363336,0.41674
363436,0.56377
363536,0.49983
363636,0.54498
363736,0.61598
363836,0.69805
363937,0.39598
364038,0.27583
364138,0.62811
364238,0.27416
364338,0.58767
364438,0.66925
364538,0.51588
364641,0.61801
364741,0.39132
364841,0.03610
364946,0.51205
365046,0.38752
365146,0.38761
365246,0.63524
365346,0.48877
365449,0.62657
365549,0.57265
365649,0.28725
365749,0.59836
365849,0.74005
365949,0.52925
366049,0.50866
366150,0.59923
366250,0.46280
366351,0.55533
366451,0.68713
366554,0.36697
366654,0.82373
366754,0.66873
366854,0.29920
366955,0.56026
367055,0.51479
367155,0.51062
367257,0.64237
367357,0.62241
367457,0.41940
367560,0.37122
367660,0.52486
367761,0.26342
367861,0.71549
367961,0.60457
368061,0.17908
368164,0.56968
368264,0.41366
368366,0.35768
368466,0.48913
368570,0.49381
368670,0.54759
368770,0.37759
368870,0.38969
368970,0.58168
369070,0.34992
369170,0.50870
369270,0.72960
369370,0.45987
369472,0.37279
369572,0.32204
369677,0.32475
369778,0.59459
369878,0.64223
369978,0.64010
370078,0.67706
370179,0.66438
370279,0.63280
370379,0.64503
370479,0.34107
370579,0.53476
370679,0.48853
370782,0.38406
370885,0.53329
370985,0.45340
371088,0.61036
371188,0.60992
371292,0.60857
371392,0.24142
371492,0.51038
371592,0.47923
371692,0.33467
371794,0.32615
371894,0.39549
371994,0.44096
372094,0.24197
372194,0.60724
372294,0.65327
372397,0.60436
372497,0.42690
372597,0.64788
372697,0.05643
372797,0.98070
372899,0.83997
372999,0.53479
373099,0.39173
373199,0.73568
373299,0.74677
373399,0.48695
373499,0.51940
373602,0.08700
373704,0.71790
373804,0.66531
373904,0.57407
374004,0.70086
374104,0.19003
374205,0.21565
374305,0.60248
374405,0.56231
374507,0.58890
374607,0.54133
374709,0.40506
374809,0.64330
374909,0.76895
375009,0.68447
375111,0.36676
375211,0.47572
375311,0.23475
375411,0.70429
375511,0.38806
375614,0.58398
375714,0.59105
375817,0.40031
375922,0.41106
376024,0.38716
376124,0.58073
376227,0.37930
376329,0.61609
376429,0.53861
376529,0.53168
376629,0.39271
376729,0.62891
376829,0.48448
376929,0.68643
377030,0.28563
377130,0.40809
377230,0.68097
377330,0.49376
377430,0.53117
377534,0.33782
377635,0.44367
377735,0.56093
377835,0.50316
377935,0.70716
378035,0.39639
378135,0.72107
378235,0.68535
378335,0.33512
378435,0.62956
378535,0.32153
378635,0.68354
378735,0.62637
378835,0.38845
378935,0.17398
379035,0.39869
379135,0.46409
379236,0.43170
379336,0.60470
379436,0.50633
379536,0.51371
379636,0.58197
379737,0.62002
379838,0.67925
379938,0.40798
380039,0.53190
380139,0.47428
380241,0.47587
380343,0.33932
380443,0.25217
380543,0.49023
380646,-0.20069
380747,0.55041
380847,0.56453
380947,0.23959
381047,0.74554
381147,0.66166
381247,0.71366
381350,0.66794
381451,0.60148
381551,0.41351
381651,0.61130
381751,0.52560
381856,0.61799
381956,0.33092
382057,0.57994
382158,0.62550
382259,0.75645
382359,0.44311
382459,0.68764
382559,0.50287
382662,0.48384
382762,0.50750
382862,0.31648
382962,0.33900
383062,0.63161
383162,0.33408
383262,0.16502
383362,0.28571
383462,0.51523
383562,0.50327
383665,0.31788
383765,0.44179
383865,0.45035
383968,0.40297
384071,0.50649
384171,0.06322
384272,0.26940
384372,0.77080
384473,0.79403
384573,0.78951
384673,0.49764
384773,0.73458
384873,0.87436
384973,0.28925
385073,0.72327
385173,0.19586
385273,0.27649
385373,0.55045
385474,0.54290
385574,0.24844
385674,0.69081
385776,0.27692
385879,0.57205
385983,0.40687
386083,0.64541
386184,0.77150
386284,0.65940
386384,0.76020
386485,0.31378
386585,0.71201
386686,0.43513
386786,0.66802
386888,0.61381
386988,0.45634
387088,0.57464
387189,0.56974
387290,0.65115
387391,0.62370
387491,0.91902
387594,0.60846
387694,0.24184
387794,0.65572
387894,0.74895
387995,0.34296
388095,0.80804
388198,0.78662
388299,0.42719
388399,0.74179
388499,0.80156
388599,0.84466
388699,0.57265
388799,0.66604
388899,0.62567
388999,0.79574
389101,0.71361
389201,0.82311
389301,0.48285
389401,0.71218
389504,0.38924
389604,0.61624
389704,0.53924
389804,0.67668
389904,0.38884
390008,0.69689
390108,0.57417
390208,0.68747
390308,0.22431
390408,0.52966
390509,0.41855
390609,0.47558
390709,0.39517
390811,0.50717
390911,0.46796
391014,0.48624
391114,0.67996
391214,0.60317
391314,0.61093
391416,0.51186
391517,0.60608
391617,0.31717
391717,0.64911
391817,0.56264
391917,0.47139
392017,0.32611
392117,0.67661
392217,0.64437
392317,0.64259
392417,0.49997
392517,0.50986
392617,0.70736
392718,0.60482
392818,0.72153
392918,0.68546
393018,0.66138
393118,0.54742
393218,0.66682
393318,0.60816
393420,0.69460
393521,0.57050
393621,0.59818
393721,0.57625
393824,0.70778
393924,0.47699
394027,0.02671
394128,0.67605
394228,0.43370
394331,0.63757
394431,0.52098
394531,0.29859
394633,0.67382
394733,0.09806
394833,0.60352
394933,0.60699
395033,0.40820
395133,0.28095
395233,0.54383
395333,0.53198
395433,0.29030
395533,0.59220
395633,0.47582
395733,0.57909
395833,0.42595
395936,0.53347
396039,0.10883
396139,0.24113
396239,0.53492
396339,0.51370
396439,0.53886
396543,0.53489
396643,0.41927
396746,0.52477
396849,0.57139
396949,0.58781
397049,0.44405
397150,0.48802
397250,0.57314
397354,0.54965
397454,0.55471
397555,0.19037
397655,0.62501
397755,0.69492
397855,0.50587
397955,0.66324
398058,0.66388
398158,0.57244
398258,0.70307
398358,0.74406
398459,0.76523
398559,0.60819
398663,0.73164
398763,0.69495
398866,0.69078
398966,0.53279
399066,0.52067
399171,0.68148
399273,0.65888
399373,0.57065
399473,0.50216
399574,0.61668
399674,0.45817
399776,0.76133
399879,0.67831
399979,0.68729
400079,0.54818
400179,0.48060
400279,0.70517
400379,0.74018
400480,0.36569
400580,0.54301
400680,0.81222
400780,0.86153
400883,0.79893
400986,0.75891
401086,0.82361
401186,0.99035
401286,0.29958
401386,0.78936
401486,0.76588
401586,0.34053
401686,0.45831
401787,0.81262
401887,0.66162
401991,0.22106
402091,0.68841
402193,0.59138
402295,0.81907
402398,0.80856
402498,0.73541
402601,0.57544
402702,0.75620
402802,0.85834
402902,1.00667
403002,0.43378
403104,0.81261
403204,0.65577
403305,0.61675
403405,0.31516
403508,0.76769
403608,0.99283
403711,0.83986
403811,0.83943
403911,0.67412
404011,1.01980
404111,0.74908
404214,0.60592
404317,0.92620
404417,0.53362
404517,0.63032
404620,0.56280
404721,0.54207
404821,0.81618
404923,0.75121
405025,0.63616
405126,0.66705
405226,0.24716
405329,0.82339
405429,0.70257
405531,0.66628
405631,0.71063
405731,0.62424
405832,0.71974
405933,0.73725
406033,0.62717
406133,0.67077
406233,0.59507
406333,0.62467
406433,0.64874
406533,0.67242
406633,0.56811
406733,0.64221
406833,0.28437
406933,0.74243
407033,0.65564
407135,0.47339
407235,0.46392
407335,0.70833
407435,0.51894
407535,0.64735
407639,0.56483
407739,0.48623
407839,0.25855
407939,0.85454
408039,0.44026
408139,0.67829
408239,0.60484
408341,0.65113
408441,0.46431
408541,0.45879
408641,0.54738
408741,0.54369
408842,0.49245
408942,0.52585
409042,0.45761
409143,0.39685
409243,0.45462
409343,0.50926
409445,0.21437
409545,0.19650
409645,0.59745
409747,0.29880
409847,0.57028
409947,0.47164
410050,0.52660
410150,0.41667
410250,0.64630
410351,0.37878
410451,0.26305
410551,0.54992
410653,0.48360
410758,0.45507
410860,0.33997
410961,0.11024
411062,0.46128
411162,0.58027
411263,0.14386
411363,0.36388
411463,0.67217
411563,0.53953
411663,0.69855
411764,0.29569
411864,0.66318
411964,0.51377
412064,0.35548
412164,0.26211
412267,0.50761
412371,0.64565
412471,0.34911
412571,0.60457
412671,0.60012
412771,0.53417
412871,0.55383
412971,0.59187
413071,0.75078
413173,0.69673
413273,0.42001
413376,0.37935
413476,0.53995
413576,0.03249
413676,0.27243
413776,0.16779
413877,0.28729
413977,0.54407
414080,0.36625
414184,-0.07349
414285,0.56464
414385,0.69458
414485,0.52018
414585,0.34402
414686,0.44042
414786,0.56167
414886,0.69537
414989,0.25902
415089,0.73738
415190,-0.51868
415290,0.33978
415392,0.60758
415492,0.13819
415593,0.63044
415693,0.46241
415794,0.30447
415894,0.53186
415995,0.49840
416095,0.48212
416198,0.42757
416302,0.57307
416403,0.24967
416503,0.40250
416604,0.56470
416704,0.57616
416804,0.38120
416908,0.76262
417008,0.72323
417108,0.73393
417208,0.76006
417308,0.52835
417408,0.67351
417508,0.34212
417610,0.70254
417710,0.63412
417810,0.78211
417910,0.53951
418010,0.55357
418111,0.51106
418211,1.04757
418313,0.84689
418413,0.52686
418516,0.68536
418616,0.92431
418717,0.84919
418817,0.44672
418917,0.81972
419017,0.57066
419117,0.64396
419217,0.68892
419320,0.80490
419421,0.66724
419521,0.85715
419622,0.81839
419722,0.68651
419822,0.60290
419922,0.75777
420022,0.55732
420122,0.66753
420225,0.64286
420325,0.84664
420425,0.80642
420528,0.70546
420628,0.65408
420729,0.57698
420829,0.54056
420932,0.39567
421035,0.50116
421139,0.32133
421239,0.76172
421339,0.53772
421443,0.47520
421543,0.47888
421643,0.68665
421743,0.51334
421847,0.56143
421947,-0.23324
422049,0.34696
422149,0.44614
422249,0.63498
422349,0.05450
422451,0.66145
422551,0.44843
422651,0.67742
422754,0.05925
422857,0.07443
422957,0.83552
423059,0.55516
423162,0.32853
423262,0.67890
423362,0.67451
423462,0.44157
423564,0.75420
423664,0.65930
423764,0.52619
423864,0.66297
423964,0.56434
424064,0.63703
424164,0.37895
424264,0.35962
424364,0.36981
424464,0.49762
424564,0.51856
424664,0.59556
424766,0.62222
424866,0.24345
424966,0.12436
425068,0.57316
425168,0.49419
425268,0.50793
425368,0.52378
425471,0.50975
425571,0.56187
425671,0.54476
425775,0.53496
425878,0.20594
425978,0.49121
426082,0.55903
426182,0.25261
426284,0.39833
426384,0.42703
426484,0.51800
